companyId,sectorName,companyName,companySymbol,pricePercentChange,shareNo,marketValue,growthPercent,assetPercent,isListed,fiscal_year,month,fiscalId,fiscalYear,monthName,monthId
1095,Development Banks,Salapa Bikas Bank Limited,SABBL,2.17,1769.0,2848090.0,0.0,,True,37,3,37.0,2082/2083,Ashadh,3
70,Development Banks,Kamana Sewa Bikas Bank Limited,KSBBL,-0.39,12664.0,6144573.0,80.91,,True,37,3,37.0,2082/2083,Ashadh,3
611,Hydro Power,Mountain Energy Nepal Limited,MEN,-0.33,15288.0,9157512.0,27.4,,True,37,3,37.0,2082/2083,Ashadh,3
169,Hydro Power,Ngadi Group Power Ltd.,NGPL,1.01,10100.0,4734880.0,1136.23,,True,37,3,37.0,2082/2083,Ashadh,3
176,Hydro Power,Sanima Mai Hydropower Ltd.,SHPC,0.13,25000.0,13222500.0,108.33,,True,37,3,37.0,2082/2083,Ashadh,3
1023,Hydro Power,Suryakunda Hydro Electric Limited,SKHEL,1.91,417.0,371630.0,,,True,37,3,37.0,2082/2083,Ashadh,3
1004,Hydro Power,Ridge Line Energy Limited,RLEL,2.79,861.0,810201.0,,,True,37,3,37.0,2082/2083,Ashadh,3
1016,Hydro Power,Super Khudi Hydropower Limited,SKHL,6.74,938.0,1068007.0,,,True,37,3,37.0,2082/2083,Ashadh,3
938,Hydro Power,Shikhar Power Development Limited,SIPD,2.0,1276.0,438816.0,,,True,37,3,37.0,2082/2083,Ashadh,3
995,Hydro Power,Bhujung Hydropower Limited,BJHL,3.03,973.0,1206520.0,,,True,37,3,37.0,2082/2083,Ashadh,3
1001,Hydro Power,Solu Hydropower Limited,SOHL,0.44,10263.0,7718802.0,,,True,37,3,37.0,2082/2083,Ashadh,3
178,Hydro Power,Synergy Power Development Ltd.,SPDL,-0.15,1899.0,807075.0,111.23,,True,37,3,37.0,2082/2083,Ashadh,3
856,Hydro Power,Makar Jitumaya Suri Hydropower Limited,MAKAR,1.94,36009.0,19160389.0,0.0,,True,37,3,37.0,2082/2083,Ashadh,3
180,Hydro Power,United Modi Hydropower Ltd.,UMHL,-0.35,40000.0,25560000.0,-37.5,,True,37,3,37.0,2082/2083,Ashadh,3
760,Hydro Power,Sahas Urja Ltd.,SAHAS,0.76,40000.0,24940000.0,-33.33,,True,37,3,37.0,2082/2083,Ashadh,3
826,Non Life Insurance,Himalayan Everest Insurance Limited,HEI,0.77,45000.0,23535000.0,0.0,,True,37,3,37.0,2082/2083,Ashadh,3
873,Non Life Insurance,Sagarmatha Lumbini Insurance Company Limited,SALICO,0.68,71667.0,43501869.0,2.14,,True,37,3,37.0,2082/2083,Ashadh,3
876,Non Life Insurance,Siddhartha Premier Insurance Company Limited,SPIL,1.26,46000.0,34684000.0,2.22,,True,37,3,37.0,2082/2083,Ashadh,3
249,Life Insurance,National Life Insurance Co. Ltd.,NLICL,0.2,50651.0,30086694.0,-9.55,,True,37,3,37.0,2082/2083,Ashadh,3
846,Life Insurance,Suryajyoti Life Insurance Company Limited,SJLIC,-0.46,54000.0,24030000.0,8.0,,True,37,3,37.0,2082/2083,Ashadh,3
242,Manufacturing and Processing,Unilever Nepal Limited,UNL,0.92,225.0,10507500.0,0.0,,True,37,3,37.0,2082/2083,Ashadh,3
238,Manufacturing and Processing,Himalayan Distillery Limited,HDL,0.59,8495.0,9921311.0,,,True,37,3,37.0,2082/2083,Ashadh,3
1040,Manufacturing and Processing,Palpa Cement Industries Limited,PCIL,1.85,3234.0,1173942.0,,,True,37,3,37.0,2082/2083,Ashadh,3
1035,Manufacturing and Processing,SY Panel Nepal Limited,SYPNL,1.54,5102.0,9392782.0,0.0,,True,37,3,37.0,2082/2083,Ashadh,3
1089,Manufacturing and Processing,Shreenagar Agritech Industries Limited,SAIL,2.29,3357.0,4350672.0,0.0,,True,37,3,37.0,2082/2083,Ashadh,3
945,Others,Himalayan Re-Insurance Limited,HRL,0.22,52000.0,38584000.0,-13.33,,True,37,3,37.0,2082/2083,Ashadh,3
149,Hotels and Tourism,Soaltee Hotel Limited,SHL,0.22,36065.0,18321020.0,-16.28,,True,37,3,37.0,2082/2083,Ashadh,3
986,Hotels and Tourism,Hotel Forest Inn Limited,HFIN,4.17,3895.0,3210259.0,0.0,,True,37,3,37.0,2082/2083,Ashadh,3
231,Investment,Citizen Investment Trust,CIT,0.03,2000.0,3592000.0,,,True,37,3,37.0,2082/2083,Ashadh,3
285,Microfinance,Infinity Laghubitta Bittiya Sanstha Limited,ILBS,0.11,26500.0,25652000.0,1.92,,True,37,3,37.0,2082/2083,Ashadh,3
265,Microfinance,Chhimek Laghubitta Bittiya Sanstha Limited,CBBL,0.22,21000.0,19152000.0,5.0,,True,37,3,37.0,2082/2083,Ashadh,3
982,Mutual Fund,Muktinath Mutual Fund 1,MNMF1,0.0,1017719.0,10034709.0,0.0,,True,37,3,37.0,2082/2083,Ashadh,3
878,Mutual Fund,Siddhartha Investment Growth Scheme-3,SIGS3,0.93,122000.0,1281000.0,1.92,,True,37,3,37.0,2082/2083,Ashadh,3
949,Mutual Fund,NIC Asia Growth Fund-2,NICGF2,-0.92,2611564.0,25097130.0,0.0,,True,37,3,37.0,2082/2083,Ashadh,3
13,Commercial Banks,Global IME Bank Limited,GBIME,0.68,50000.0,12547500.0,62.34,,True,37,4,37.0,2082/2083,Shrawan,4
50,Commercial Banks,Standard Chartered Bank Limited,SCB,0.49,41991.0,26767583.0,,,True,37,4,37.0,2082/2083,Shrawan,4
11,Commercial Banks,Everest Bank Limited,EBL,0.03,6500.0,4651985.0,-40.74,,True,37,4,37.0,2082/2083,Shrawan,4
27,Commercial Banks,Nabil Bank Limited,NABIL,0.4,18500.0,9690670.0,76.97,,True,37,4,37.0,2082/2083,Shrawan,4
46,Commercial Banks,Sanima Bank Limited,SANIMA,0.91,120000.0,44139600.0,2973.77,,True,37,4,37.0,2082/2083,Shrawan,4
62,Development Banks,Garima Bikas Bank Limited,GBBL,0.48,30000.0,12709200.0,,,True,37,4,37.0,2082/2083,Shrawan,4
70,Development Banks,Kamana Sewa Bikas Bank Limited,KSBBL,-0.39,30000.0,15721500.0,77.86,,True,37,4,37.0,2082/2083,Shrawan,4
611,Hydro Power,Mountain Energy Nepal Limited,MEN,-0.33,33000.0,20569890.0,,,True,37,4,37.0,2082/2083,Shrawan,4
853,Hydro Power,Sanima Middle Tamor Hydropower,TAMOR,1.34,32246.0,16598306.0,,,True,37,4,37.0,2082/2083,Shrawan,4
176,Hydro Power,Sanima Mai Hydropower Ltd.,SHPC,0.13,13530.0,7683958.0,,,True,37,4,37.0,2082/2083,Shrawan,4
169,Hydro Power,Ngadi Group Power Ltd.,NGPL,1.01,6000.0,2472060.0,-28.38,,True,37,4,37.0,2082/2083,Shrawan,4
996,Hydro Power,Sanvi Energy Limited,SANVI,4.69,4607.0,3247428.0,,,True,37,4,37.0,2082/2083,Shrawan,4
856,Hydro Power,Makar Jitumaya Suri Hydropower Limited,MAKAR,1.94,16757.0,10277068.0,,,True,37,4,37.0,2082/2083,Shrawan,4
617,Hydro Power,United IDI Mardi and RB Hydropower Ltd,UMRH,0.57,65500.0,39678590.0,2.34,,True,37,4,37.0,2082/2083,Shrawan,4
152,Hydro Power,Api Power Company Ltd.,API,0.79,53000.0,15862370.0,,,True,37,4,37.0,2082/2083,Shrawan,4
788,Hydro Power,River Falls Power Limited,RFPL,1.13,28920.0,11222695.0,,,True,37,4,37.0,2082/2083,Shrawan,4
760,Hydro Power,Sahas Urja Ltd.,SAHAS,0.76,26200.0,16815684.0,,,True,37,4,37.0,2082/2083,Shrawan,4
826,Non Life Insurance,Himalayan Everest Insurance Limited,HEI,0.77,47000.0,26932880.0,,,True,37,4,37.0,2082/2083,Shrawan,4
1052,Non Life Insurance,Nepal Micro Insurance Company Limited,NMIC,-1.44,2461.0,3727406.0,34.63,,True,37,4,37.0,2082/2083,Shrawan,4
873,Non Life Insurance,Sagarmatha Lumbini Insurance Company Limited,SALICO,0.68,67000.0,46225310.0,241.33,,True,37,4,37.0,2082/2083,Shrawan,4
876,Non Life Insurance,Siddhartha Premier Insurance Company Limited,SPIL,1.26,41417.0,33636402.0,314.17,,True,37,4,37.0,2082/2083,Shrawan,4
249,Life Insurance,National Life Insurance Co. Ltd.,NLICL,0.2,89416.0,55040019.0,291.57,,True,37,4,37.0,2082/2083,Shrawan,4
1051,Life Insurance,Crest Micro Life Insurance Limited,CREST,14.81,2461.0,3192409.0,34.63,,True,37,4,37.0,2082/2083,Shrawan,4
846,Life Insurance,Suryajyoti Life Insurance Company Limited,SJLIC,-0.46,34717.0,15237638.0,,,True,37,4,37.0,2082/2083,Shrawan,4
242,Manufacturing and Processing,Unilever Nepal Limited,UNL,0.92,185.0,8861500.0,,,True,37,4,37.0,2082/2083,Shrawan,4
1039,Manufacturing and Processing,Om Megashree Pharmaceuticals Limited,OMPL,1.72,1969.0,2675556.0,34.68,,True,37,4,37.0,2082/2083,Shrawan,4
945,Others,Himalayan Re-Insurance Limited,HRL,0.22,34500.0,34741845.0,27500.0,,True,37,4,37.0,2082/2083,Shrawan,4
891,Others,Trade Tower Ltd.,TTL,4.52,6289.0,5902918.0,,,True,37,4,37.0,2082/2083,Shrawan,4
1060,Others,Pure Energy Limited,PURE,1.65,2565.0,2222162.0,32.56,,True,37,4,37.0,2082/2083,Shrawan,4
235,Tradings,Salt Trading Corporation,STC,-0.5,35860.0,20112081.0,3429.53,,True,37,4,37.0,2082/2083,Shrawan,4
265,Microfinance,Chhimek Laghubitta Bittiya Sanstha Limited,CBBL,0.22,24212.0,25319457.0,170.71,,True,37,4,37.0,2082/2083,Shrawan,4
331,Microfinance,Samudayik Laghubitta Bittiya Sanstha Limited,SLBSL,-0.51,5744.0,8648626.0,,,True,37,4,37.0,2082/2083,Shrawan,4
285,Microfinance,Infinity Laghubitta Bittiya Sanstha Limited,ILBS,0.11,3000.0,3705660.0,-86.56,,True,37,4,37.0,2082/2083,Shrawan,4
954,Mutual Fund,NIBL Stable Fund,NIBLSTF,-0.21,1930336.0,17083474.0,179.6,,True,37,4,37.0,2082/2083,Shrawan,4
764,Mutual Fund,Mega Mutual Fund - 1,MMF1,1.16,999800.0,9188162.0,,,True,37,4,37.0,2082/2083,Shrawan,4
949,Mutual Fund,NIC Asia Growth Fund-2,NICGF2,-0.92,2739664.0,23999457.0,,,True,37,4,37.0,2082/2083,Shrawan,4
13,Commercial Banks,Global IME Bank Limited,GBIME,0.68,50000.0,12249000.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
50,Commercial Banks,Standard Chartered Bank Limited,SCB,0.49,41991.0,26525715.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
11,Commercial Banks,Everest Bank Limited,EBL,0.03,8500.0,6048260.0,30.77,,True,37,5,37.0,2082/2083,Bhadra,5
27,Commercial Banks,Nabil Bank Limited,NABIL,0.4,18500.0,9493275.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
46,Commercial Banks,Sanima Bank Limited,SANIMA,0.91,106013.0,38711707.0,-11.66,,True,37,5,37.0,2082/2083,Bhadra,5
62,Development Banks,Garima Bikas Bank Limited,GBBL,0.48,30000.0,12794100.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
70,Development Banks,Kamana Sewa Bikas Bank Limited,KSBBL,-0.39,20000.0,10466800.0,-33.33,,True,37,5,37.0,2082/2083,Bhadra,5
611,Hydro Power,Mountain Energy Nepal Limited,MEN,-0.33,33000.0,20274210.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
853,Hydro Power,Sanima Middle Tamor Hydropower,TAMOR,1.34,32246.0,15986922.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
176,Hydro Power,Sanima Mai Hydropower Ltd.,SHPC,0.13,13530.0,7276975.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
169,Hydro Power,Ngadi Group Power Ltd.,NGPL,1.01,17210.0,6833747.0,186.83,,True,37,5,37.0,2082/2083,Bhadra,5
996,Hydro Power,Sanvi Energy Limited,SANVI,4.69,4607.0,2760468.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
1003,Hydro Power,Bikash Hydropower Company Limited,BHCL,6.39,5614.0,2576377.0,,,True,37,5,37.0,2082/2083,Bhadra,5
156,Hydro Power,Butwal Power Company Limited,BPCL,-0.4,1000.0,800210.0,,,True,37,5,37.0,2082/2083,Bhadra,5
856,Hydro Power,Makar Jitumaya Suri Hydropower Limited,MAKAR,1.94,16757.0,9393136.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
993,Hydro Power,Him Star Urja Company Limited,HIMSTAR,4.32,1476.0,635418.0,,,True,37,5,37.0,2082/2083,Bhadra,5
617,Hydro Power,United IDI Mardi and RB Hydropower Ltd,UMRH,0.57,66000.0,37982340.0,0.76,,True,37,5,37.0,2082/2083,Bhadra,5
152,Hydro Power,Api Power Company Ltd.,API,0.79,53000.0,15225840.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
788,Hydro Power,River Falls Power Limited,RFPL,1.13,28920.0,10007766.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
760,Hydro Power,Sahas Urja Ltd.,SAHAS,0.76,20000.0,12415400.0,-23.66,,True,37,5,37.0,2082/2083,Bhadra,5
826,Non Life Insurance,Himalayan Everest Insurance Limited,HEI,0.77,47000.0,26792350.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
1052,Non Life Insurance,Nepal Micro Insurance Company Limited,NMIC,-1.44,2461.0,2953126.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
873,Non Life Insurance,Sagarmatha Lumbini Insurance Company Limited,SALICO,0.68,67000.0,44657510.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
876,Non Life Insurance,Siddhartha Premier Insurance Company Limited,SPIL,1.26,41417.0,33468664.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
249,Life Insurance,National Life Insurance Co. Ltd.,NLICL,0.2,89417.0,51840400.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
1051,Life Insurance,Crest Micro Life Insurance Limited,CREST,14.81,2461.0,2748716.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
846,Life Insurance,Suryajyoti Life Insurance Company Limited,SJLIC,-0.46,34717.0,14798121.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
242,Manufacturing and Processing,Unilever Nepal Limited,UNL,0.92,225.0,10800698.0,21.62,,True,37,5,37.0,2082/2083,Bhadra,5
238,Manufacturing and Processing,Himalayan Distillery Limited,HDL,0.59,1000.0,1370040.0,,,True,37,5,37.0,2082/2083,Bhadra,5
1039,Manufacturing and Processing,Om Megashree Pharmaceuticals Limited,OMPL,1.72,1969.0,2343858.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
240,Manufacturing and Processing,Shivam Cement Ltd.,SHIVM,0.96,3500.0,2026780.0,,,True,37,5,37.0,2082/2083,Bhadra,5
945,Others,Himalayan Re-Insurance Limited,HRL,0.22,34501.0,33655380.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
891,Others,Trade Tower Ltd.,TTL,4.52,6289.0,4838191.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
573,Others,Nepal Reinsurance Company Limited,NRIC,-0.42,3000.0,4895580.0,,,True,37,5,37.0,2082/2083,Bhadra,5
1060,Others,Pure Energy Limited,PURE,1.65,2565.0,1990107.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
235,Tradings,Salt Trading Corporation,STC,-0.5,35860.0,19518957.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
265,Microfinance,Chhimek Laghubitta Bittiya Sanstha Limited,CBBL,0.22,24212.0,24538862.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
331,Microfinance,Samudayik Laghubitta Bittiya Sanstha Limited,SLBSL,-0.51,5744.0,8306054.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
285,Microfinance,Infinity Laghubitta Bittiya Sanstha Limited,ILBS,0.11,4500.0,5517945.0,50.0,,True,37,5,37.0,2082/2083,Bhadra,5
954,Mutual Fund,NIBL Stable Fund,NIBLSTF,-0.21,1930336.0,16639496.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
764,Mutual Fund,Mega Mutual Fund - 1,MMF1,1.16,999800.0,9008198.0,0.0,,True,37,5,37.0,2082/2083,Bhadra,5
949,Mutual Fund,NIC Asia Growth Fund-2,NICGF2,-0.92,2677664.0,23295677.0,-2.26,,True,37,5,37.0,2082/2083,Bhadra,5
13,Commercial Banks,Global IME Bank Limited,GBIME,0.68,60247.0,14218292.0,20.49,,True,37,6,37.0,2082/2083,Ashwin,6
50,Commercial Banks,Standard Chartered Bank Limited,SCB,0.49,41991.0,25740483.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
11,Commercial Banks,Everest Bank Limited,EBL,0.03,35030.0,22422703.0,312.12,,True,37,6,37.0,2082/2083,Ashwin,6
27,Commercial Banks,Nabil Bank Limited,NABIL,0.4,18500.0,9416500.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
46,Commercial Banks,Sanima Bank Limited,SANIMA,0.91,110000.0,33550000.0,3.76,,True,37,6,37.0,2082/2083,Ashwin,6
62,Development Banks,Garima Bikas Bank Limited,GBBL,0.48,36038.0,14523314.0,20.13,,True,37,6,37.0,2082/2083,Ashwin,6
70,Development Banks,Kamana Sewa Bikas Bank Limited,KSBBL,-0.39,19000.0,7847000.0,-5.0,,True,37,6,37.0,2082/2083,Ashwin,6
611,Hydro Power,Mountain Energy Nepal Limited,MEN,-0.33,18963.0,11345563.0,-42.54,,True,37,6,37.0,2082/2083,Ashwin,6
853,Hydro Power,Sanima Middle Tamor Hydropower,TAMOR,1.34,28000.0,12717600.0,-13.17,,True,37,6,37.0,2082/2083,Ashwin,6
169,Hydro Power,Ngadi Group Power Ltd.,NGPL,1.01,17210.0,6023500.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
996,Hydro Power,Sanvi Energy Limited,SANVI,4.69,4607.0,2594662.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
1003,Hydro Power,Bikash Hydropower Company Limited,BHCL,6.39,5614.0,2245600.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
856,Hydro Power,Makar Jitumaya Suri Hydropower Limited,MAKAR,1.94,16757.0,9048780.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
993,Hydro Power,Him Star Urja Company Limited,HIMSTAR,4.32,1476.0,888552.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
617,Hydro Power,United IDI Mardi and RB Hydropower Ltd,UMRH,0.57,66000.0,33660000.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
152,Hydro Power,Api Power Company Ltd.,API,0.79,53000.0,14320600.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
788,Hydro Power,River Falls Power Limited,RFPL,1.13,28920.0,9051960.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
760,Hydro Power,Sahas Urja Ltd.,SAHAS,0.76,10000.0,6149000.0,-50.0,,True,37,6,37.0,2082/2083,Ashwin,6
826,Non Life Insurance,Himalayan Everest Insurance Limited,HEI,0.77,45000.0,20749500.0,-4.26,,True,37,6,37.0,2082/2083,Ashwin,6
873,Non Life Insurance,Sagarmatha Lumbini Insurance Company Limited,SALICO,0.68,67000.0,40334000.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
876,Non Life Insurance,Siddhartha Premier Insurance Company Limited,SPIL,1.26,41417.0,26299795.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
249,Life Insurance,National Life Insurance Co. Ltd.,NLICL,0.2,91417.0,52839026.0,2.24,,True,37,6,37.0,2082/2083,Ashwin,6
846,Life Insurance,Suryajyoti Life Insurance Company Limited,SJLIC,-0.46,26093.0,10619851.0,-24.84,,True,37,6,37.0,2082/2083,Ashwin,6
242,Manufacturing and Processing,Unilever Nepal Limited,UNL,0.92,225.0,10822500.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
238,Manufacturing and Processing,Himalayan Distillery Limited,HDL,0.59,40000.0,31000000.0,3900.0,,True,37,6,37.0,2082/2083,Ashwin,6
891,Others,Trade Tower Ltd.,TTL,4.52,6289.0,4370855.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
1060,Others,Pure Energy Limited,PURE,1.65,2565.0,1903230.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
235,Tradings,Salt Trading Corporation,STC,-0.5,43860.0,21272100.0,22.31,,True,37,6,37.0,2082/2083,Ashwin,6
265,Microfinance,Chhimek Laghubitta Bittiya Sanstha Limited,CBBL,0.22,20000.0,19200000.0,-17.4,,True,37,6,37.0,2082/2083,Ashwin,6
285,Microfinance,Infinity Laghubitta Bittiya Sanstha Limited,ILBS,0.11,14941.0,17446606.0,232.02,,True,37,6,37.0,2082/2083,Ashwin,6
954,Mutual Fund,NIBL Stable Fund,NIBLSTF,-0.21,1915970.0,16285745.0,-0.74,,True,37,6,37.0,2082/2083,Ashwin,6
764,Mutual Fund,Mega Mutual Fund - 1,MMF1,1.16,999800.0,8898220.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
949,Mutual Fund,NIC Asia Growth Fund-2,NICGF2,-0.92,2677664.0,22786921.0,0.0,,True,37,6,37.0,2082/2083,Ashwin,6
13,Commercial Banks,Global IME Bank Limited,GBIME,0.68,60247.0,13615822.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
50,Commercial Banks,Standard Chartered Bank Limited,SCB,0.49,45000.0,28444500.0,7.17,,True,37,7,37.0,2082/2083,Kartik,7
11,Commercial Banks,Everest Bank Limited,EBL,0.03,47000.0,29704000.0,34.17,,True,37,7,37.0,2082/2083,Kartik,7
27,Commercial Banks,Nabil Bank Limited,NABIL,0.4,18500.0,9314750.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
46,Commercial Banks,Sanima Bank Limited,SANIMA,0.91,111967.0,33366166.0,1.79,,True,37,7,37.0,2082/2083,Kartik,7
62,Development Banks,Garima Bikas Bank Limited,GBBL,0.48,43400.0,16101400.0,20.43,,True,37,7,37.0,2082/2083,Kartik,7
70,Development Banks,Kamana Sewa Bikas Bank Limited,KSBBL,-0.39,13000.0,5445700.0,-31.58,,True,37,7,37.0,2082/2083,Kartik,7
853,Hydro Power,Sanima Middle Tamor Hydropower,TAMOR,1.34,26747.0,12477476.0,-4.48,,True,37,7,37.0,2082/2083,Kartik,7
169,Hydro Power,Ngadi Group Power Ltd.,NGPL,1.01,17210.0,6341885.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
996,Hydro Power,Sanvi Energy Limited,SANVI,4.69,4607.0,2632901.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
994,Hydro Power,Daramkhola Hydro Energy Limited,DHEL,6.05,4622.0,2421928.0,,,True,37,7,37.0,2082/2083,Kartik,7
1003,Hydro Power,Bikash Hydropower Company Limited,BHCL,6.39,5614.0,2470160.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
856,Hydro Power,Makar Jitumaya Suri Hydropower Limited,MAKAR,1.94,20287.0,11303916.0,21.07,,True,37,7,37.0,2082/2083,Kartik,7
993,Hydro Power,Him Star Urja Company Limited,HIMSTAR,4.32,1476.0,891652.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
1022,Others,Jhapa Energy Limited,JHAPA,6.69,617.0,192010.0,,,True,37,7,37.0,2082/2083,Kartik,7
1009,Hydro Power,Bungal Hydro Limited,BUNGAL,9.12,2247.0,1093615.0,,,True,37,7,37.0,2082/2083,Kartik,7
1000,Hydro Power,Mabilung Energy Limited,MABEL,9.35,1630.0,885090.0,,,True,37,7,37.0,2082/2083,Kartik,7
617,Hydro Power,United IDI Mardi and RB Hydropower Ltd,UMRH,0.57,58500.0,30829500.0,-11.36,,True,37,7,37.0,2082/2083,Kartik,7
152,Hydro Power,Api Power Company Ltd.,API,0.79,53000.0,14808200.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
788,Hydro Power,River Falls Power Limited,RFPL,1.13,28920.0,10408308.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
760,Hydro Power,Sahas Urja Ltd.,SAHAS,0.76,6000.0,4002000.0,-40.0,,True,37,7,37.0,2082/2083,Kartik,7
826,Non Life Insurance,Himalayan Everest Insurance Limited,HEI,0.77,45000.0,21789000.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
873,Non Life Insurance,Sagarmatha Lumbini Insurance Company Limited,SALICO,0.68,69167.0,40393528.0,3.23,,True,37,7,37.0,2082/2083,Kartik,7
876,Non Life Insurance,Siddhartha Premier Insurance Company Limited,SPIL,1.26,41417.0,26921050.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
249,Life Insurance,National Life Insurance Co. Ltd.,NLICL,0.2,80000.0,47680000.0,-12.49,,True,37,7,37.0,2082/2083,Kartik,7
846,Life Insurance,Suryajyoti Life Insurance Company Limited,SJLIC,-0.46,26093.0,11094744.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
242,Manufacturing and Processing,Unilever Nepal Limited,UNL,0.92,225.0,10437750.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
238,Manufacturing and Processing,Himalayan Distillery Limited,HDL,0.59,2000.0,2248000.0,-95.0,,True,37,7,37.0,2082/2083,Kartik,7
1047,Manufacturing and Processing,Sagar Distillery Limited,SAGAR,2.51,1665.0,941891.0,,,True,37,7,37.0,2082/2083,Kartik,7
945,Others,Himalayan Re-Insurance Limited,HRL,0.22,48515.0,38472395.0,,,True,37,7,37.0,2082/2083,Kartik,7
891,Others,Trade Tower Ltd.,TTL,4.52,6289.0,4446323.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
149,Hotels and Tourism,Soaltee Hotel Limited,SHL,0.22,46000.0,24656000.0,,,True,37,7,37.0,2082/2083,Kartik,7
989,Hotels and Tourism,Bandipur Cable Car and Tourism Limited,BANDIPUR,1.85,5735.0,2392069.0,,,True,37,7,37.0,2082/2083,Kartik,7
572,Investment,NRN Infrastructure and Development Limited,NRN,1.75,1027.0,1987245.0,,,True,37,7,37.0,2082/2083,Kartik,7
265,Microfinance,Chhimek Laghubitta Bittiya Sanstha Limited,CBBL,0.22,20992.0,20884941.0,4.96,,True,37,7,37.0,2082/2083,Kartik,7
1050,Microfinance,Swastik Laghubita Bittiya Sanstha Limited,SWASTIK,1.6,365.0,160089.0,,,True,37,7,37.0,2082/2083,Kartik,7
285,Microfinance,Infinity Laghubitta Bittiya Sanstha Limited,ILBS,0.11,14941.0,16777249.0,0.0,,True,37,7,37.0,2082/2083,Kartik,7
954,Mutual Fund,NIBL Stable Fund,NIBLSTF,-0.21,1679360.0,14291354.0,-12.35,,True,37,7,37.0,2082/2083,Kartik,7
764,Mutual Fund,Mega Mutual Fund - 1,MMF1,1.16,1000770.0,8756738.0,0.1,,True,37,7,37.0,2082/2083,Kartik,7
878,Mutual Fund,Siddhartha Investment Growth Scheme-3,SIGS3,0.93,100000.0,902000.0,,,True,37,7,37.0,2082/2083,Kartik,7
949,Mutual Fund,NIC Asia Growth Fund-2,NICGF2,-0.92,2611564.0,22903416.0,-2.47,,True,37,7,37.0,2082/2083,Kartik,7
13,Commercial Banks,Global IME Bank Limited,GBIME,0.68,60247.0,13657995.0,0.0,,True,37,8,37.0,2082/2083,Mangsir,8
50,Commercial Banks,Standard Chartered Bank Limited,SCB,0.49,50000.0,31255000.0,11.11,,True,37,8,37.0,2082/2083,Mangsir,8
11,Commercial Banks,Everest Bank Limited,EBL,0.03,50000.0,32310000.0,6.38,,True,37,8,37.0,2082/2083,Mangsir,8
27,Commercial Banks,Nabil Bank Limited,NABIL,0.4,21500.0,10621000.0,16.22,,True,37,8,37.0,2082/2083,Mangsir,8
